,0,1,2,3,4,5,6,7,8,9,label
793,0.9992866349806953,0.9999986127015569,0.9999828683048434,5.677102485207883e-08,1.945537510960838e-06,0.9999918686404983,0.8024716591579055,0.9798722886747826,1.9950949045812478e-05,3.453835851999601e-08,1
794,0.9808417095352564,0.9999577776807008,0.9998230219485386,6.239806668539624e-06,0.00012739534885203982,0.9999591697887216,0.7045074825735002,0.1428590986715816,0.04041646568301417,1.698327188672677e-05,1
795,0.9681058042631412,0.9997162144311577,0.9965330218733374,4.5842589151899e-05,0.001674346293966878,0.998242120869642,0.714255501297011,0.8401672068407592,0.00998342028333305,0.0001386240534443426,1
796,0.9982002789229971,0.9999999609309353,0.999999999971678,3.806947882525709e-09,3.77360235780174e-10,0.9999999999994285,0.43144661144815444,2.4477918766965175e-10,0.999579991789307,8.919074850255676e-08,1
797,0.9274068559714442,0.9995632491089548,0.999011146747732,7.812195423957682e-05,0.0009058465366207206,0.9997109424805458,0.6718786303924278,0.07437775686819245,0.30555842032434405,0.0005383668215874934,1
798,0.9974177850273964,0.9999807098612846,0.9994674413039667,8.89840670063133e-07,4.327057685633948e-05,0.9994828898240318,0.8096101543980956,0.9970089808748522,2.6388317407379943e-05,1.1142615378009037e-06,1
799,0.9736044051912001,0.9997773603462262,0.9979018612879099,3.706861669198287e-05,0.000968204399931358,0.9991584962756864,0.7046241591036375,0.7206161721172479,0.01240237064065622,0.0001197621151482887,1
800,0.9750545679050703,0.9999108403699307,0.9996194117521382,1.022918671966272e-05,0.00020037471984009827,0.9998856068608245,0.7119837622274096,0.3564832201455668,0.023268788912142676,2.9262248072872867e-05,1
801,0.9944557019499924,0.999991907076332,0.9999958006072207,7.551829398203628e-07,4.197320234025813e-06,0.9999989510809455,0.7063430212967629,0.005451052706844359,0.13322078819317187,3.802240105758434e-06,1
802,0.9938293218348931,0.9999944269054208,0.999998911559966,4.3195076019585377e-07,1.0939800662317428e-06,0.9999998222674337,0.6500587859094126,0.0008017126935729045,0.2817349461556556,2.6935135201706132e-06,1
803,0.9895985283258208,0.9999861133192873,0.9999940140812501,1.0770175126781437e-06,5.568896519925842e-06,0.9999984343394813,0.6595704669501526,0.005303561726960918,0.1800439044685345,6.052562685649926e-06,1
804,0.9500223438960922,0.9994729305960096,0.9958705071047754,8.778687838673804e-05,0.0016426690286215316,0.9986671849130813,0.682869858797606,0.7812902928394159,0.014438790070184523,0.00022807163032459728,1
805,0.9702645357457366,0.9997842941622738,0.9968588356195694,5.391884512190426e-05,0.0004920696106437537,0.999355260935492,0.6729664450275621,0.5570636372383359,0.013959257470989651,0.0001487564993512179,1
806,0.8908141876332216,0.9989300706968306,0.9944140730294242,0.0003232167669336437,0.006868364517387531,0.9981950797515395,0.6439986778495699,0.20579396361818167,0.2562394186894734,0.0018603781436135592,1
807,0.9854802914995964,0.9998520501935372,0.9970318913999223,2.699907711400441e-05,0.0006600887114705705,0.9991466785371017,0.7263529980992117,0.864733946200236,0.0029342241702756586,5.504591214507137e-05,1
808,0.9672382003674991,0.9998576210123298,0.9997235080343482,3.088078601157891e-05,0.0003389643996959603,0.9999500664053019,0.6104449597381554,0.01435224333288234,0.3466704530789377,0.00023590674971277277,1
809,0.998274043507203,0.9999934288785177,0.9999573744021554,2.856653431167472e-07,1.2808663444728173e-05,0.9999669925137923,0.8010484598922506,0.9308057624054518,0.0001765177290537824,4.493661193229393e-07,1
810,0.9733493235406607,0.9996528397000417,0.991108414533105,8.657223342599507e-05,0.002459876849511817,0.9971798982928547,0.6744496303220813,0.9300588458612824,0.003987200593260838,0.0001905783289656447,1
811,0.9981515107145028,0.9999880467082242,0.999527718308399,4.5675452737302655e-07,4.817781518262817e-05,0.9995252375512719,0.8182253022061367,0.9988043025248713,9.760427601242873e-06,3.745395122047505e-07,1
812,0.9995360739470293,0.999997101705077,0.9998990312252223,7.512403707011526e-08,6.851253706957896e-06,0.9998848600286694,0.8463686591497755,0.9994460520801605,1.3746325806300641e-06,4.028718347504389e-08,1
813,0.9952753933254677,0.9999891247771505,0.9999560721829714,9.941420426948745e-07,1.5064328557118847e-05,0.9999896197640289,0.725865070388857,0.17293933476322715,0.005925217526477382,2.7198998308731817e-06,1
814,0.9830753117982008,0.9999931300443584,0.999998771949056,1.3518146899545949e-06,4.180147923155105e-06,0.9999999195400215,0.5409018486639899,1.9186500642088782e-05,0.9423168772238228,1.3687587193074601e-05,1
815,0.9949998497489797,0.9999626982622088,0.9997151761469654,2.647320356470193e-06,9.46287130837345e-05,0.9998220114821323,0.7733777197963846,0.8715050608257856,0.0009759245118020716,6.874632715714019e-06,1
816,0.9997940011989699,0.9999992226616164,0.9999711726777484,2.045370335903287e-08,1.1975322457501162e-06,0.9999787778245893,0.83202012441905,0.9991656318845126,5.622356348416728e-07,8.41983782097574e-09,1
817,0.9993783187010006,0.9999947782939174,0.9997770512229129,1.8168795279840411e-07,1.5233091492005512e-05,0.9997455971400789,0.8213766820796212,0.9996720808707944,1.4546492200413893e-06,1.0597513177971992e-07,1
818,0.9998440449908957,0.9999999480359381,0.9999999770964928,1.3157580581542557e-09,1.0377968910797442e-08,0.9999999946820579,0.7419032034532552,0.018527620534583445,0.0007678085735778641,2.204425484993484e-09,1
819,0.9766043050128329,0.9998168265000121,0.9975807695929226,3.3286664892740725e-05,0.000812262999952079,0.9993912002100355,0.6890674044634175,0.6358819950374197,0.011343398121583794,0.00010629734554002098,1
820,0.9968698502151401,0.9999144534122196,0.9589978810323178,6.591236512931915e-06,0.001363449161575015,0.9524722367790359,0.8254503149258884,0.9999946912075954,4.766039607564683e-07,2.7113903165630033e-06,1
821,0.9994733060013749,0.9999919605392233,0.9992051766415931,1.5730765033968784e-07,4.785188553697992e-05,0.9972497807506123,0.8813803693667364,0.9999915524138282,1.2894185161178583e-07,7.066292947938508e-08,1
822,0.9935528156277594,0.9998721655304931,0.9649224900270243,1.1444839844230404e-05,0.001916539512077676,0.9665030650696669,0.8046196159845719,0.9999650325067908,3.2941057002155198e-06,6.719031651263621e-06,1
823,0.9863699288439941,0.9999188652248518,0.999798356337614,8.242742449929415e-06,0.00018686099997159374,0.9999130039325931,0.7326098849707842,0.18054117695141805,0.037429399386021564,3.9862593159949515e-05,1
824,0.9988246390459784,0.9999796048381654,0.9833267472498302,1.006000956458454e-06,0.0002482026662422181,0.980653366275785,0.8482942210817437,0.9999986796498184,4.373768836012795e-08,2.1432661036576664e-07,1
825,0.9978027442320571,0.9999939054226161,0.9999528490603606,5.700437840547842e-07,7.5389045099172775e-06,0.9999913424508942,0.7144182774618928,0.5010361874804011,0.0009189814734097159,8.77179788570597e-07,1
826,0.9988990928559789,0.9999822998026577,0.998619544165653,4.213407067109084e-07,0.00010990853218696261,0.9966961052832202,0.8669825719635531,0.9999626541868798,7.75924780553688e-07,3.053959573711254e-07,1
827,0.996956510292822,0.9999902347211463,0.9999838855086706,7.030785072922775e-07,9.70905240793073e-06,0.9999938570131917,0.7283797986204853,0.10727491534638514,0.00952382449030584,2.4386511400956515e-06,1
828,0.9997686832827435,0.9999983900580707,0.9997955172269004,3.60529349241799e-08,5.027410898883145e-06,0.9997378748100452,0.8680412855953082,0.9999715124907316,6.621130158104135e-08,9.58708512492706e-09,1
829,0.9930739117759866,0.9999427084444165,0.9973488940647907,8.267816041536957e-06,0.00027150287750920567,0.999238122634839,0.7587244164967223,0.9834236769805402,0.00021586090363655676,8.636498712007055e-06,1
830,0.9989293260236476,0.9999857449462963,0.9946729164217455,6.052643922114206e-07,0.00014706016684955123,0.9921786636346034,0.8486685524751824,0.9999940350854182,1.3487885397388923e-07,1.7723962247187456e-07,1
831,0.9980030646819109,0.999968423736381,0.9986938006370808,1.1787531329358125e-06,0.00016594393497487234,0.9980405515598335,0.8414124156891233,0.9996131418217931,8.181806694615541e-06,1.1791215917497963e-06,1
832,0.9995040795744703,0.9999982905079767,0.9999583642407543,3.570154305503122e-08,4.441722976818717e-06,0.9999462333498328,0.851996186159296,0.9983258041009204,3.073854490888707e-06,2.667443663643001e-08,1
833,0.99648874014542,0.9999272381911406,0.9009747370969393,8.10392943341051e-06,0.0014038859158619172,0.9403716493322358,0.8056219855636125,0.9999959876284564,2.8211111474102486e-07,2.17223305226868e-06,1
834,0.96908388370434,0.9999030033597054,0.9999469912599264,1.9734973348708868e-05,0.00012146687125226533,0.9999911055030978,0.6193375292861495,0.0011430794175894625,0.7647045923914975,0.0001996642856321515,1
835,0.9984236001346869,0.9999961278356243,0.9999905374352408,2.4655954805954404e-07,4.118782686366972e-06,0.9999961405919203,0.7322863999107626,0.3342210030333042,0.0016372381996389506,5.674911004798925e-07,1
836,0.9758956079745181,0.9998497047838667,0.999114355209874,2.2862989204512257e-05,0.0005036718505464788,0.9997352763808335,0.688084158994529,0.3317751512475192,0.02943988379536741,9.058540406488325e-05,1
837,0.9994921931156914,0.9999953521710961,0.9998972125326937,1.1568074917891151e-07,8.363672170199008e-06,0.999872713034639,0.8482262467807332,0.9985871276780115,3.248390033995438e-06,9.49946903223243e-08,1
838,0.9100852439917244,0.9992579590470237,0.9977356743961839,0.00024158109043388352,0.00307684968543881,0.9994825983173472,0.6168200821046959,0.038321650684260834,0.49521411475159594,0.0018458842712301474,1
839,0.9998868503984709,0.999999938681223,0.9999999305944857,1.1464818338744694e-09,1.4845737343291452e-08,0.9999999760398023,0.7881929766996724,0.28614618804040365,5.4931567302326283e-05,1.1729606950489812e-09,1
840,0.9987002046757213,0.9999911615619261,0.9991414128699502,4.964707770380755e-07,3.425614522235571e-05,0.9995658271903036,0.8310926798347797,0.9992952555459406,3.481280919121897e-06,2.42630120419838e-07,1
841,0.9994331475035299,0.9999999963348636,0.9999999999968783,2.520594560965411e-10,5.050167315248219e-11,0.9999999999999345,0.42019874365562887,2.1958452590046016e-10,0.9983876163223018,5.08113081680556e-09,1
842,0.9995935580390983,0.999998503135858,0.9999883821199922,4.332444329933766e-08,1.7015323244440766e-06,0.9999902812330386,0.8154852557537411,0.9750955066873384,1.7998110744872663e-05,4.292021752120154e-08,1
843,0.998747291309019,0.9999957957242992,0.9998123674643276,1.5310212738331515e-07,1.6903160169189917e-05,0.999845606359305,0.8233308411025874,0.9983472140566297,6.097476910550394e-06,1.0063559192837848e-07,1
844,0.9942258827866637,0.999981315496407,0.9999483155757385,1.558717943611737e-06,3.0357814204444203e-05,0.9999816034883292,0.7333151512201032,0.15805191102441565,0.012791712784884576,5.57843801535674e-06,1
845,0.9991173165924883,0.9999889656263233,0.9992414734803675,2.1781803388506662e-07,6.703241456860066e-05,0.997604649325656,0.864424555557359,0.9999610459141062,6.091430518955339e-07,1.4892859062574037e-07,1
846,0.9910374749549666,0.9999001637543845,0.9991186955946812,1.0143377808067033e-05,0.00030523843638200155,0.999479445717182,0.750670664633438,0.8910630884528561,0.0017736985688512341,2.6177487033434748e-05,1
847,0.9948859011387114,0.999828000042634,0.9392739151322755,1.6630292413905723e-05,0.0018347245606450307,0.9209063395729663,0.8132381956091522,0.9999821125263322,2.18136157319427e-06,1.1379981191378911e-05,1
848,0.9677566576976497,0.9997267381525871,0.9871997968596834,8.92154059002126e-05,0.002158154281970988,0.9976608650483232,0.6525359398899386,0.907920423997057,0.003941024895966524,0.00014318395652610503,1
849,0.9948404100194541,0.9999156982498925,0.995295550886762,6.909472018252995e-06,0.0005580861313632466,0.995517083520696,0.7988464020230506,0.9988105298040321,3.8509442408380214e-05,7.5037787991817884e-06,1
850,0.9982490723286178,0.9999891480426621,0.999891452217152,8.196315362123931e-07,1.762118304672285e-05,0.9999541260728152,0.7577660577974332,0.8995703401820763,0.00023897968165795158,1.2242548420113053e-06,1
851,0.99882115575831,0.9999999869074232,0.9999999999950575,1.2457189633453798e-09,1.7417350139934613e-10,0.999999999999921,0.3861414877107057,2.03605426904442e-11,0.9998836587363507,4.30306918117223e-08,1
852,0.9988348755560248,0.9999710704899885,0.9403749892772831,2.47117005285356e-06,0.0004371818081001113,0.9555174158524598,0.8170670044465248,0.9999991658653115,2.996240516364989e-08,4.2812240799759866e-07,1
853,0.9981369124362407,0.999995559100132,0.9999828451399441,1.903479699852153e-07,6.391451766605934e-06,0.9999897197130393,0.7859262184066172,0.6705220557666514,0.0006112947998411172,3.900471431685875e-07,1
854,0.9994488571509293,0.9999996214351893,0.9999998151646028,8.431337980276022e-09,1.3384354671291826e-07,0.9999999098396967,0.7719529778554164,0.04979720308914752,0.0018188596266321174,2.1392636046148342e-08,1
855,0.9886375606750163,0.9999508802384081,0.9999276829532937,5.620169875602257e-06,7.727860190361003e-05,0.9999762446550603,0.7234677049071168,0.03860100079770529,0.0874939492170666,2.811553940165549e-05,1
856,0.9841835403073633,0.9997607362757636,0.869247671999953,9.196978932419016e-05,0.0038367826322853174,0.9748421310819181,0.6923615315068046,0.9995946080154038,2.7377079397627706e-05,4.426724613312655e-05,1
857,0.9993729645287155,0.9999983231874292,0.9999688000850606,6.628053356802314e-08,2.8329152394099143e-06,0.9999841384190896,0.800784754273898,0.9837630343526073,1.3898134801298806e-05,4.9678937842677445e-08,1
858,0.998667061145302,0.9999966271925397,0.9999928928085915,1.4411520692895612e-07,3.014774383221492e-06,0.9999965476180509,0.779160430713133,0.34051434826817467,0.0012465298174029699,3.606529166392718e-07,1
859,0.9998628636425351,0.9999996574478814,0.9999978694019531,3.787217478448738e-09,2.8972997209663205e-07,0.999996944640128,0.8735275938129041,0.9936280592498613,1.910502186346714e-06,2.8137987728550933e-09,1
860,0.9922088861590436,0.9998859504411278,0.9717753944137167,1.03698463274801e-05,0.001999009906057628,0.9712054435358642,0.8033435742500414,0.9999419651770238,5.804679270517071e-06,6.090155275670056e-06,1
861,0.9920777543871507,0.9998500114301777,0.9673880878048801,1.7518141413913806e-05,0.0018664421241138477,0.9790534114997448,0.7764565405875479,0.9998174885774351,1.3692045064148113e-05,1.2136350496127744e-05,1
862,0.9901778369661854,0.999942227150377,0.9999110358618556,5.568797351299338e-06,9.695188304137693e-05,0.9999567189893314,0.7212351906512552,0.10017479065101062,0.047614617982327974,3.053712607854378e-05,1
863,0.9989424218788358,0.9999879881862063,0.9960948516262972,6.878757811806474e-07,7.400394963752858e-05,0.9974219239562712,0.8284514411977764,0.9999631948404789,3.555494648530772e-07,2.1865923759518097e-07,1
864,0.9999934076400465,0.9999999999852489,0.9999999999999956,1.400469252129697e-13,3.880050890940874e-14,0.9999999999999998,0.5800340893679354,1.5865991841758277e-09,0.49860497882707333,8.569611437294206e-13,1
865,0.9999582646997833,0.9999999976993079,0.9999999994571491,4.7078973637898355e-11,1.9935481445284893e-10,0.9999999999457887,0.6904271066925703,0.001362463035838058,0.0006465528546996895,5.669767350157947e-11,1
866,0.9995828593252742,0.9999986318448626,0.9999883842555207,2.8896265310860795e-08,1.4774585164332547e-06,0.9999900864949108,0.8337015362862532,0.9834153366910469,1.1347191980764624e-05,2.6042934678867237e-08,1
867,0.9942736247253982,0.9999801080268841,0.9997650543408736,1.219162603771497e-06,3.9908016645704385e-05,0.9998690914945558,0.755446407963941,0.8922350241728735,0.0007665803632612342,3.4538951194904235e-06,1
868,0.960131834997513,0.9997480305996586,0.9982502641490284,3.643611339526826e-05,0.0005668464072833895,0.9993435385948982,0.6814476726197295,0.5730527207566617,0.020468100730950938,0.00011486818338165621,1
869,0.589310843184068,0.998941346804612,0.9995864564119735,0.00034413143235824926,0.0012541926690192281,0.9999688617481116,0.5055547592403833,0.00015178157128135323,0.9913455677104637,0.004267872754145218,1
870,0.9999314570025777,0.9999999127751281,0.999999774660162,1.0426532572406675e-09,3.1382382403258746e-08,0.999999836820775,0.8222762346446337,0.9125540019754724,4.725599221137616e-06,1.1146838019199018e-09,1
871,0.9979545523675319,0.9999986221788132,0.999998955057202,7.650617670493653e-08,8.34768440491135e-07,0.9999997822621739,0.6988493901232942,0.012843870388074278,0.014916311198932506,2.7057202585965533e-07,1
872,0.9792943589972939,0.9999196575907555,0.999763520666739,9.282560804381081e-06,0.00024953842612721803,0.9999222045365973,0.6813369682252757,0.09591081809098458,0.07758478563325664,6.499352322135649e-05,1
873,0.9863466620420228,0.9999541486078994,0.9999156747740471,4.508261219660071e-06,9.930384437490795e-05,0.9999685966120113,0.7126396243186104,0.06457324476329482,0.06587368726266879,2.8895301123839073e-05,1
874,0.9998928672774813,0.9999994140631654,0.9999875498658097,5.529555131688122e-09,8.409292339713066e-07,0.9999723632472186,0.8798740010045557,0.9998078548508115,1.511277617829017e-07,3.668819190265856e-09,1
875,0.9998767193704752,0.9999986227826276,0.9996304470357188,2.1580958121048846e-08,4.584123957631023e-06,0.9994103100697933,0.8818633761995845,0.9999974917520115,6.279692122097546e-09,5.428282269521318e-09,1
876,0.9985823550376253,0.9999929616431134,0.9999684342309666,2.546168409241762e-07,9.756894406846228e-06,0.9999765696123588,0.7928929415108618,0.858240078423829,0.0002762384036396535,6.912105363118493e-07,1
877,0.9998908619496072,0.9999997205214854,0.9999987587128816,3.3252701082921966e-09,1.7566195723517256e-07,0.9999985408051645,0.8453430183330505,0.9843530098266384,2.916598269508027e-06,3.714144085434016e-09,1
878,0.9873127300496508,0.9999174354709397,0.9997880505258998,1.0486626572290521e-05,0.00016473430995042824,0.9999283239989046,0.6848480349491622,0.16043638862037357,0.035756125994034084,5.806731733472923e-05,1
879,0.9975609343901664,0.9999990025625137,0.9999999185211748,7.279317658496107e-08,2.1116805818388675e-07,0.9999999925300952,0.5956428967242277,2.7823621067514133e-05,0.6318750404144832,8.366610210659276e-07,1
880,0.9998178064520566,0.9999988730147698,0.999983543865549,7.825588026678164e-09,2.1425316174564144e-06,0.999929389609701,0.9022690249751601,0.999826168052861,3.0685674548584606e-07,7.25359562529869e-09,1
881,0.9987029259504491,0.9999985992996203,0.9999983490964864,4.585225445690633e-08,1.1138677715494397e-06,0.9999993288114606,0.7764270938161054,0.13304055871035642,0.002485511591455673,1.191927414213533e-07,1
882,0.9975289953871362,0.9999939044270179,0.9999776140849408,3.258191403621956e-07,9.732165517288265e-06,0.9999912281340467,0.7806186999114378,0.49642875069083914,0.0015115682754474594,7.667686911483407e-07,1
883,0.9996564764562144,0.9999998374656671,0.9999999831760685,3.4440435125004125e-09,2.739080249409612e-08,0.9999999944955162,0.7321116471256381,0.001419116047012008,0.01665162652264857,2.0488934233698985e-08,1
884,0.999878946442514,0.9999982496243409,0.9996765663763393,2.1537865933818382e-08,6.13433427335447e-06,0.9990178174147015,0.8928958407947024,0.999998677465403,5.063520655559898e-09,5.8521318316413805e-09,1
885,0.9953488388918486,0.9999239535482621,0.9930769841825561,5.13432654624819e-06,0.0005673230539407468,0.9943892005912174,0.8010372958359614,0.9994753582184903,1.7505383689563604e-05,5.929573692957057e-06,1
886,0.9999709667500555,0.999999869991719,0.9999974644277766,5.503319070049436e-10,1.3575438004613067e-07,0.9999897429919319,0.9243459465540897,0.9999766379969656,9.191068018396366e-09,2.0005571583409186e-10,1
887,0.9999467839320779,0.9999999746782817,0.9999999879450349,3.2894507756023853e-10,4.759766077733249e-09,0.9999999939505417,0.804018774020699,0.25092334411526085,4.175575620379335e-05,4.189321499219817e-10,1
888,0.9999790387578879,0.9999992006865431,0.9993398297439527,1.9018008961133935e-09,5.959436216549054e-06,0.9813971109126365,0.961730011579138,0.9999999997958753,2.7523131378674885e-12,1.5065841529694977e-10,1
889,0.9999773875070327,0.9999999874349429,0.9999999527057468,9.050187383919789e-11,4.5616124081681086e-09,0.9999999613640186,0.8443472472933707,0.9752535239519621,4.403430913645847e-07,5.371001459277335e-11,1
890,0.9987069723713184,0.999996460172399,0.999990752657307,1.3962456522807915e-07,3.6292133878562583e-06,0.9999954953421766,0.7729079866318552,0.4870278757820988,0.0007675023346022105,4.240418535846398e-07,1
891,0.9994716583371732,0.9999997414628645,0.999999926308586,7.535545913405661e-09,6.852999100310701e-08,0.9999999836368694,0.7486833463846673,0.005923816938131003,0.007209046005744641,2.7251605040297018e-08,1
892,0.9768867767279074,0.9997520722587799,0.9968963984868314,3.399746515458029e-05,0.001468225969188252,0.9986037706610708,0.7423852752812039,0.8578990551867159,0.006474358373139556,0.00010249919140310467,1
893,0.928212697348088,0.9994529556478202,0.9990445936237008,0.0001913343888000274,0.001342201922053594,0.9998768089512202,0.6181681956359482,0.007394355373295802,0.6885985909591259,0.0019012376734519616,1
894,0.9990108920400119,0.9999759550653983,0.9989197715571331,6.763045229038501e-07,9.149564664943963e-05,0.997935416354008,0.8503386808713734,0.9998481688642259,2.052554444284327e-06,7.838453857187328e-07,1
895,0.9977402912358346,0.9999854861223301,0.9997481326048512,6.471188315204432e-07,4.505491696875905e-05,0.9998155287722896,0.7950786680455005,0.9822536210969596,9.04266778416274e-05,1.1455455593976977e-06,1
896,0.9998660783796628,0.9999984793287978,0.9998558968313838,1.0547606594597235e-08,5.481186063628536e-06,0.999317047416151,0.9224631979955202,0.9999983186474067,7.98920443758365e-09,3.5197475067722807e-09,1
897,0.9996131520322679,0.9999985153039225,0.9999836078812903,3.9613673790427117e-08,1.9123292753572403e-06,0.9999884263561271,0.8360707261187613,0.9904323669795082,7.263089673973295e-06,3.3049885516532974e-08,1
898,0.9996719466092957,0.9999944456123989,0.999702985762565,6.004947011843096e-08,2.0980052372846456e-05,0.9986297290917172,0.8989314304934349,0.9999876525525317,9.457001279925029e-08,4.667395729998962e-08,1
899,0.7070092179984203,0.9931538223981882,0.9804831896113761,0.005017109237652503,0.03297532929049127,0.9976057725788766,0.563311445790201,0.010417645963563415,0.9226859024013118,0.05747191901063044,1
900,0.9940396320118341,0.9999746593799578,0.9995650904884797,1.5114276858896673e-06,0.00011267604762586362,0.9997404078438212,0.7729967507306748,0.9581020638575122,0.00035740177105746216,3.1502947558116836e-06,1
901,0.9990005872295581,0.9999984156316568,0.9999987785280057,5.578002250441919e-08,9.804258271176613e-07,0.999999495567975,0.7732085228245595,0.0958016457964895,0.0028977509217995336,1.7886230589170255e-07,1
902,0.9998879096889379,0.9999980350357351,0.999716853886868,1.407962326834838e-08,9.06025513198114e-06,0.9979980390985667,0.9114868231505584,0.9999995546467979,2.9675520801174563e-09,4.342500582965049e-09,1
903,0.969800314863122,0.9997940042515315,0.9996185255207408,3.5885538844845276e-05,0.0005293456808082281,0.9998910409441916,0.6537233550801603,0.032755905287609,0.24600487977808988,0.00032829805720413523,1
904,0.9998623079225841,0.9999971821699792,0.9990416450230729,3.278569985956049e-08,1.6321538660515242e-05,0.9964097177377234,0.9183453669475231,0.9999998021127131,1.7704996895397926e-09,6.24166907640821e-09,1
905,0.9998035169991624,0.9999994095627134,0.9999927651405932,5.449929692032764e-09,1.0333094751498595e-06,0.9999816912449949,0.8733710124175181,0.9992747628447611,6.696422144616815e-07,4.52753777466066e-09,1
906,0.9857202638092342,0.9999474031034886,0.9999813212806731,6.690972091199155e-06,4.649979123637195e-05,0.9999954335208732,0.6292243638911158,0.0017143073976203576,0.5618798157255659,9.306532082954952e-05,1
907,0.9998105633300152,0.9999978043971424,0.9996384067981153,4.0154500408417956e-08,7.498188487957803e-06,0.9994150545535558,0.8764936813978303,0.9999912161444847,2.6428658319652034e-08,1.4268535937881636e-08,1
908,0.9878437999885208,0.9999310619273474,0.9996411326445422,8.076023175138092e-06,0.00016488208498150142,0.9998724070547119,0.7345526262173268,0.42026151720981436,0.011995687051577945,2.829716106286671e-05,1
909,0.9938363680690367,0.9999804042512636,0.9999657746910848,9.428172794207242e-07,3.881579781561225e-05,0.9999770061275289,0.750229747732946,0.23124355249584652,0.011542565759690118,5.157687435093354e-06,1
910,0.9968000315144854,0.9999667912901057,0.9989135822135291,2.7625153522022e-06,9.422141609219186e-05,0.9994346897954456,0.7623240347205706,0.9906915411876326,7.577809191471765e-05,4.218965391531426e-06,1
911,0.9999463544287711,0.9999998831673559,0.9999992264239765,1.0990541575364752e-09,7.080723737084016e-08,0.9999989533470747,0.8616057470313557,0.9963431183950704,4.3862347257312085e-07,7.808238793261505e-10,1
912,0.9988229538786263,0.9999766949045673,0.9991980822237352,4.793620827712691e-07,9.259190883162898e-05,0.9977719892497967,0.8680005590391501,0.9998781021040997,1.8531171645113952e-06,5.722172446836581e-07,1
913,0.9992832242888714,0.9999983246176944,0.9999974613176735,4.394752252014104e-08,1.3578575050175385e-06,0.999998158367546,0.7891285786034622,0.49273131834662415,0.000501670172409333,1.3157405483784128e-07,1
914,0.9990637174302314,0.9999848492950446,0.9934856807262787,2.920600678646826e-07,0.00020914452627101768,0.9777438734153109,0.888776313326682,0.9999991773169532,3.130807946316978e-08,9.548191845908068e-08,1
915,0.9996166878702518,0.9999930877950918,0.9995782373228911,9.712609844437923e-08,2.6161896456415674e-05,0.998550990950633,0.8912737404799427,0.9999812132874388,1.445293175658972e-07,6.906207706233788e-08,1
916,0.9995227662394621,0.999997426783812,0.9999669331145182,5.201958824263458e-08,4.180483064733508e-06,0.9999638831362325,0.8422037358844112,0.9955976934714156,6.728792535464944e-06,6.284328056620195e-08,1
917,0.9993686404483687,0.9999864764356663,0.9989021128011102,2.3573929918674405e-07,7.151530142157786e-05,0.9962226538416746,0.8847659728586651,0.9999878041178035,2.0674790383421838e-07,1.7383980517181085e-07,1
918,0.9969890487665243,0.9999782625233492,0.9997971807164646,9.91126366991625e-07,5.509900254210632e-05,0.9998473256536826,0.8131312813849879,0.969421944021954,0.00021237137348730894,2.009248854216733e-06,1
919,0.9822614547795351,0.9999563583507554,0.9999807582461008,6.446080303777962e-06,4.710535117967366e-05,0.9999963395560018,0.6229711139417968,0.0010982071638210938,0.6437493153678989,8.085203073624663e-05,1
920,0.9707772634918226,0.9998035245952575,0.9993738987545937,4.9101840054796426e-05,0.00046299725561374836,0.9998990328948082,0.6523330022288466,0.06384270631371153,0.1299330161033781,0.0002460844838336411,1
921,0.9943594896207012,0.9999219846725788,0.9990585111766929,5.558266364776404e-06,0.00017256323059615953,0.999106076043526,0.781686370181086,0.966191322059889,0.0005545936806080879,2.0204624977654584e-05,1
922,0.9461245775100882,0.999522445999779,0.9978781922903789,7.208718774100822e-05,0.0023266625350264274,0.9991602228750761,0.6968312731296313,0.23072220559486423,0.11511101197915341,0.0006155675140981905,1
923,0.9994674974107731,0.9999909226507848,0.9986172323903634,1.7816773259439684e-07,6.270122490189878e-05,0.9959602211564269,0.8845882323537161,0.9999947839229824,8.278438880212212e-08,8.809864044637958e-08,1
924,0.9985131456790687,0.9999827452827715,0.9994482127975801,7.461306704983873e-07,5.327822567754054e-05,0.9994713495235531,0.8176477091579956,0.9983426242174113,1.1133286427226899e-05,8.816025131560942e-07,1
925,0.9870639608105574,0.9998755202102922,0.997677354123715,1.5064347781023012e-05,0.0007188002889098902,0.998861827977049,0.7389275414251624,0.9412005453840221,0.001507412983453862,3.67254480418049e-05,1
926,0.99733278065916,0.9999843226513957,0.9998945538761271,9.452142436935571e-07,3.334638740339859e-05,0.999939702898548,0.7957858002789879,0.9051751839989168,0.00040063219164379317,1.8209143630899307e-06,1
927,0.9983163218819634,0.999993694520638,0.9999411763389112,2.5440761954568436e-07,1.1920677883979931e-05,0.9999691441418738,0.8158512495656598,0.9488073717531729,0.00011606529763211128,4.145420290047883e-07,1
928,0.9996314234611322,0.9999960388061221,0.9998426488887777,7.795470100691817e-08,1.07095515970479e-05,0.9997115426170319,0.861405661824984,0.9998334089041175,5.628176253387808e-07,5.4848071064986587e-08,1
929,0.9997476555226472,0.9999974320464052,0.9998898260600727,4.508311646055236e-08,5.5228643587027195e-06,0.9998136025728968,0.8638840515043961,0.9998855015364142,2.6060167233255034e-07,2.997346615897682e-08,1
930,0.9998724146912669,0.9999997010183618,0.9999978425999182,7.383299089378629e-09,1.637142935188714e-07,0.9999991443774272,0.7836999127611243,0.9384963047593702,6.8353518529927735e-06,7.64764171818608e-09,1
